# XHUP Flow high-robustness ZERO_REGRESSION word shortcuts.
# Source universe: data/words/wanxiang_base_words.tsv
# Selection: ZERO_REGRESSION / balanced / normalized 50:50 conservative
# Robustness gate: same-code stability >= 4/5 over 30 normalized sensitivity runs
# policy: zero-regression-high-v1
长期积累	ihqijilw	iqjl	IIII
长期记忆	ihqijiyi	iqjy	IIII
出去看	iuqukj	iqkj	IIF
串起来	irqild	iqld	IIF
出去了	iuqule	iqle	IIF
长期来看	ihqildkj	iqlk	IIII
出去买	iuqumd	iqmd	IIF
传奇人物	irqirfwu	iqrw	IIII
差强人意	iaqlrfyi	iqry	IIII
重庆森林	isqksflb	iqsl	IIII
超强台风	icqltdfg	iqtf	IIII
长期投资	ihqitzzi	iqtz	IIII
春秋时期	iyqquiqi	iquq	IIII
成千上万	igqmuhwj	iquw	IIII
长期使用	ihqiuiys	iquy	IIII
春秋战国	iyqqvjgo	iqvg	IIII
长期稳定	ihqiwfdk	iqwd	IIII
长期以来	ihqiyild	iqyl	IIII
澄清一下	igqkyixx	iqyx	IIII
传染病	irrjbk	irbk	IIF
传到了	irdcle	irdl	FII
趁热打铁	ifredatp	irdt	IIII
成人高考	igrfgckc	irgk	IIII
传感器	irgjqi	irgq	FII
传出来	iriuld	iril	FII
传送到	irssdc	irsd	FII
穿梭在	irsozd	irsz	FII
出人头地	iurftzdi	irtd	IIII
传统弓	irtsgs	irtg	FII
穿透力	irtzli	irtl	FII
传统中	irtsvs	irtv	FII
传输的	iruude	irud	FII
传授给	iruzgw	irug	FII
穿上了	iruhle	irul	FII
痴人说梦	iirfuomg	irum	IIII
传说中	iruovs	iruv	FII
传输线	iruuxm	irux	FII
传入中国	irruvsgo	irvg	IIII
穿越到	irytdc	iryd	FII
穿衣服	iryifu	iryf	FII
穿越回	irythv	iryh	FII
出人意料	iurfyiln	iryl	IIII
承认自己	igrfziji	irzj	IIII
出色表现	iusebnxm	isbx	IIII
重复着	isfuve	isfv	FII
崇高的	isgcde	isgd	FII
冲出来	isiuld	isil	FII
冲出去	isiuqu	isiq	FII
冲击的	isjide	isjd	FII
充实的	isuide	isud	FII
冲上去	isuhqu	isuq	FII
重制版	isvibj	isvb	FII
重新回	isxbhv	isxh	FII
重新做	isxbzo	isxz	FII
冲牙器	isyaqi	isyq	FII
出台的	iutdde	itdd	IFI
传统的	irtsde	itde	IIF
传统工科	irtsgske	itgk	IIII
传统行业	irtshhye	ithy	IIII
彻头彻尾	ietzieww	itiw	IIII
春天来	iytmld	itld	IIF
长途旅行	ihtulvxk	itlx	IIII
传统媒体	irtsmwti	itmt	IIII
传统企业	irtsqiye	itqy	IIII
传统文化	irtswfhx	itwh	IIII
传统武术	irtswuuu	itwu	IIII
畅通无阻	ihtswuzu	itwz	IIII
传统医学	irtsyixt	ityx	IIII
传统意义	irtsyiyi	ityy	IIII
承受不了	iguzbuln	iubl	IIII
承受不住	iguzbuvu	iubv	IIII
产生大量	ijugdall	iudl	IIII
城市大学	iguidaxt	iudx	IIII
触发了	iufale	iufl	FII
触发器	iufaqi	iufq	FII
城市发展	iguifavj	iufv	IIII
出身于	iuufyu	iufy	IFI
产生的	ijugde	iugd	IFI
城市公共	iguigsgs	iugg	IIII
城市规划	iguigvhx	iugh	IIII
产生出	ijugiu	iugi	IFI
产生共鸣	ijuggsmk	iugm	IIII
出售给	iuuzgw	iugw	IIF
扯上关系	ieuhgrxi	iugx	IIII
出生在	iuugzd	iugz	IFI
城商行	iguhhh	iuhh	IIF
产生怀疑	ijughkyi	iuhy	IIII
车市场	ieuiih	iuii	IFI
长视频	ihuipb	iuip	IFI
尝试着	ihuive	iuiv	IFI
城市新	iguixb	iuix	IFI
长时间的	ihuijmde	iujd	IIII
车身结构	ieufjpgz	iujg	IIII
除甲醛	iujxqr	iujq	FII
城市垃圾	iguilaji	iulj	IIII
城市旅游	iguilvyz	iuly	IIII
超市买了	icuimdle	iuml	IIII
出什么样	iuufmeyh	iumy	IIII
承受能力	iguzngli	iunl	IIII
承上启下	iguhqixx	iuqx	IIII
出生日	iuugri	iuri	IIF
出生人口	iuugrfkz	iurk	IIII
初始化	iuuihx	iuuh	FII
阐述了	ijuule	iuul	IFI
传说中的	iruovsde	iuvd	IIII
成熟稳重	iguuwfvs	iuwv	IIII
出现的	iuxmde	iuxd	FII
出效果	iuxngo	iuxg	FII
出现后	iuxmhz	iuxh	FII
产生兴趣	ijugxkqu	iuxq	IIII
出现于	iuxmyu	iuxy	FII
出一点	iuyidm	iuyd	FII
出一份	iuyiff	iuyf	FII
出院了	iuyrle	iuyl	FII
出一片	iuyipm	iuyp	FII
出一套	iuyitc	iuyt	FII
出一种	iuyivs	iuyv	FII
尝试一下	ihuiyixx	iuyx	IIII
城市综合	iguizshe	iuzh	IIII
出自己	iuziji	iuzj	FII
承受了	iguzle	iuzl	IFI
承受着	iguzve	iuzv	IFI
出自于	iuziyu	iuzy	FII
炒至变色	icvibmse	ivbs	IIII
初中毕业	iuvsbiye	ivby	IIII
穿着打扮	irvodabj	ivdb	IIII
吃这个	iivege	iveg	IFI
叱咤风云	iivafgyy	ivfy	IIII
成长环境	igvhhrjk	ivhj	IIII
城镇化率	igvfhxlv	ivhl	IIII
吹出来	iviuld	ivil	FII
成长经历	igvhjkli	ivjl	IIII
成长空间	igvhksjm	ivkj	IIII
车站列表	ievjlpbn	ivlb	IIII
长这么大	ihvemeda	ivmd	IIII
成长起来	igvhqild	ivql	IIII
常住人口	ihvurfkz	ivrk	IIII
吃猪肉	iivurz	ivrz	IIF
成长速度	igvhsudu	ivsd	IIII
初中同学	iuvstsxt	ivtx	IIII
嗤之以鼻	iiviyibi	ivyb	IIII
成这样了	igveyhle	ivyl	IIII
尝味道	ihwwdc	iwdc	IIF
吃完饭后	iiwjfjhz	iwfh	IIII
吃午饭	iiwufj	iwfj	IIF
成为继	igwwji	iwji	IIF
成为可能	igwwkeng	iwkn	IIII
成为朋友	igwwpgyz	iwpy	IIII
成为企业	igwwqiye	iwqy	IIII
成为人类	igwwrflw	iwrl	IIII
出问题了	iuwftile	iwtl	IIII
成为世界	igwwuijp	iwuj	IIII
成为中国	igwwvsgo	iwvg	IIII
成为主流	igwwvulq	iwvl	IIII
成为真正	igwwvfvg	iwvv	IIII
成为现实	igwwxmui	iwxu	IIII
成为一个	igwwyige	iwyg	IIII
查委员会	iawwyrhv	iwyh	IIII
成为一名	igwwyimk	iwym	IIII
成为一种	igwwyivs	iwyv	IIII
成为自己	igwwziji	iwzj	IIII
持续不断	iixubudr	ixbd	IIII
出现次数	iuxmciuu	ixcu	IIII
查询到	iaxydc	ixdc	IIF
持续地	iixude	ixde	IIF
出现大幅	iuxmdafu	ixdf	IIII
出现大量	iuxmdall	ixdl	IIII
重新定义	isxbdkyi	ixdy	IIII
重新分配	isxbffpw	ixfp	IIII
持续发展	iixufavj	ixfv	IIII
出现更多	iuxmggdo	ixgd	IIII
创新工场	ilxbgsih	ixgi	IIII
冲洗干净	isxigjjk	ixgj	IIII
持续关注	iixugrvu	ixgv	IIII
持续更新	iixuggxb	ixgx	IIII
重新回到	isxbhvdc	ixhd	IIII
呈现出来	igxmiuld	ixil	IIII
呈现出	igxmiu	ixiu	IIF
创新创业	ilxbilye	ixiy	IIII
持续健康	iixujmkh	ixjk	IIII
重新建立	isxbjmli	ixjl	IIII
长选举	ihxrju	ixju	IIF
持续进行	iixujbxk	ixjx	IIII
持续经营	iixujkyk	ixjy	IIII
重新开始	isxbkdui	ixku	IIII
传下来	irxxld	ixld	IIF
持续了	iixule	ixle	IIF
重新来过	isxbldgo	ixlg	IIII
车销量	iexnll	ixll	IIF
呈现了	igxmle	ixml	IFI
出现时	iuxmui	ixmu	IFI
出现明显	iuxmmkxm	ixmx	IIII
创新能力	ilxbngli	ixnl	IIII
畅销书	ihxnuu	ixnu	IFI
出现频率	iuxmpblv	ixpl	IIII
春夏秋冬	iyxxqqds	ixqd	IIII
春夏秋	iyxxqq	ixqq	IIF
创新企业	ilxbqiye	ixqy	IIII
重新认识	isxbrfui	ixru	IIII
重新思考	isxbsikc	ixsk	IIII
赤藓糖醇	iixmthiy	ixti	IIII
持续推进	iixutvjb	ixtj	IIII
持续提升	iixutiug	ixtu	IIII
持续输出	iixuuuiu	ixui	IIII
持续时间	iixuuijm	ixuj	IIII
重新审视	isxbufui	ixuu	IIII
持续上涨	iixuuhvh	ixuv	IIII
出现之后	iuxmvihz	ixvh	IIII
朝鲜战争	icxmvjvg	ixvv	IIII
程序正义	igxuvgyi	ixvy	IIII
出现问题	iuxmwfti	ixwt	IIII
持续下跌	iixuxxdp	ixxd	IIII
查询相关	iaxyxlgr	ixxg	IIII
创下了	ilxxle	ixxl	IFI
持续下去	iixuxxqu	ixxq	IIII
持续学习	iixuxtxi	ixxx	IIII
车型优惠	iexkyzhv	ixyh	IIII
出现异常	iuxmyiih	ixyi	IIII
嗤笑一声	iixnyiug	ixyu	IIII
持续增加	iixuzgjx	ixzj	IIII
出现在了	iuxmzdle	ixzl	IIII
出现在他	iuxmzdta	ixzt	IIII
持续增长	iixuzgvh	ixzv	IIII
成员包括	igyrbcko	iybk	IIII
创业板指	ilyebjvi	iybv	IIII
纯音乐	iyybyt	iyby	IFI
纯粹的	iycvde	iycd	FII
吃一次	iiyici	iyci	IIF
纯粹是	iycvui	iycu	FII
常用的方	ihysdefh	iydf	IIII
穿衣搭配	iryidapw	iydp	IIII
出于对	iuyudv	iydv	IIF
成员单位	igyrdjww	iydw	IIII
吃一顿	iiyidy	iydy	IIF
产业的	ijyede	iyed	IFI
产业发展	ijyefavj	iyfv	IIII
创业服务	ilyefuwu	iyfw	IIII
创意工坊	ilyigsfh	iygf	IIII
成员国	igyrgo	iygo	IIF
持有股票	iiyzgupn	iygp	IIII
创业公司	ilyegssi	iygs	IIII
差异很大	iayihfda	iyhd	IIII
抽烟喝酒	izyjhejq	iyhj	IIII
穿越火线	irythoxm	iyhx	IIII
查一查	iayiia	iyia	IIF
差一点	iayidm	iyid	IFI
乘用车	igysie	iyie	IIF
创业成功	ilyeiggs	iyig	IIII
场演出	ihyjiu	iyiu	IIF
差异性	iayixk	iyix	IFI
差异较大	iayijnda	iyjd	IIII
产业结构	ijyejpgz	iyjg	IIII
产业基金	ijyejijb	iyjj	IIII
产业技术	ijyejiuu	iyju	IIII
出一口气	iuyikzqi	iykq	IIII
常用来	ihysld	iyld	IIF
查阅了	iaytle	iyle	IIF
长远来看	ihyrldkj	iylk	IIII
处于劣势	iuyulpui	iylu	IIII
处于领先	iuyulkxm	iylx	IIII
崇洋媚外	isyhmwwd	iymw	IIII
创业企业	ilyeqiye	iyqy	IIII
常有人	ihyzrf	iyrf	IIF
出院后	iuyrhz	iyrh	IFI
创业团队	ilyetrdv	iytd	IIII
穿越了	irytle	iytl	IFI
穿越式	irytui	iytu	IFI
产业投资	ijyetzzi	iytz	IIII
创业失败	ilyeuibd	iyub	IIII
出狱后	iuyuhz	iyuh	IFI
产业升级	ijyeugji	iyuj	IIII
穿越时空	irytuiks	iyuk	IIII
出于什么	iuyuufme	iyum	IIII
产业转型	ijyevrxk	iyvx	IIII
成员之一	igyrviyi	iyvy	IIII
创业项目	ilyexlmu	iyxm	IIII
除一些	iuyixp	iyxp	IIF
处于一个	iuyuyige	iyyg	IIII
抽油烟机	izyzyjji	iyyj	IIII
常有的	ihyzde	iyzd	IFI
创造出	ilzciu	izci	IFI
创造者	ilzcve	izcv	IFI
充足的水	iszudeuv	izdu	IIII
处在于	iuzdyu	izdy	IFI
创造更多	ilzcggdo	izgd	IIII
乘坐公交	igzogsjn	izgj	IIII
出租车的	iuzuiede	izid	IIII
出租车	iuzuie	izie	IIF
称自己	igziji	izij	IFI
创造出来	ilzciuld	izil	IIII
超赞的	iczjde	izjd	IFI
创造机会	ilzcjihv	izjh	IIII
创造价值	ilzcjxvi	izjv	IIII
锤子科技	ivzikeji	izkj	IIII
创作能力	ilzongli	iznl	IIII
创作出	ilzoiu	izoi	IFI
创作了	ilzole	izol	IFI
创作中	ilzovs	izov	IFI
创造奇迹	ilzcqiji	izqj	IIII
创造条件	ilzctnjm	iztj	IIII
充足的	iszude	izud	IFI
锤子手机	ivziuzji	izuj	IIII
充足睡眠	iszuuvmm	izum	IIII
赤子之心	iizivixb	izvx	IIII
创造性的	ilzcxkde	izxd	IIII
抽烟的	izyjde	izyd	FII
创造一个	ilzcyige	izyg	IIII
吃在嘴里	iizdzvli	izzl	IIII
桀骜不驯	jpaobuxy	jabx	IIII
骄傲地	jnaode	jade	IIF
系安全带	jianqrdd	jaqd	IIII
届奥运会	jpaoyyhv	jayh	IIII
就罢了	jqbale	jbal	IFI
九八七	jqbaqi	jbaq	IFI
就把我	jqbawo	jbaw	IFI
基本不会	jibfbuhv	jbbh	IIII
进不了	jbbuln	jbbl	FII
进不去	jbbuqu	jbbq	FII
锦标赛	jbbnsd	jbbs	FII
禁不住	jbbuvu	jbbv	FII
金白银	jbbdyb	jbby	FII
就不错了	jqbucole	jbcl	IIII
仅代表	jbddbn	jbdb	FII
几百块	jibdkk	jbdk	IFI
几百人	jibdrf	jbdr	IFI
进度条	jbdutn	jbdt	FII
几百万	jibdwj	jbdw	IFI
基本都	jibfdz	jbdz	IIF
基本的	jibfde	jbfd	IFI
基本方法	jibffhfa	jbff	IIII
剧本里	jubfli	jbfl	IFI
基本面	jibfmm	jbfm	IFI
基本能	jibfng	jbfn	IFI
基本值	jibfvi	jbfv	IFI
加班费	jxbjfw	jbfw	IIF
疾病风险	jibkfgxm	jbfx	IIII
金箍棒	jbgubh	jbgb	FII
基本概念	jibfgdnm	jbgn	IIII
就不好	jqbuhc	jbhc	IIF
进化成	jbhxig	jbhi	FII
今河南	jbhenj	jbhn	FII
就不会有	jqbuhvyz	jbhy	IIII
进厨房	jbiufh	jbif	FII
进出口	jbiukz	jbik	FII
基本持平	jibfiipk	jbip	IIII
进程中	jbigvs	jbiv	FII
将毕业	jlbiye	jbiy	IFI
基本结构	jibfjpgz	jbjg	IIII
君不见	jybujm	jbjm	IIF
军备竞赛	jybwjksd	jbjs	IIII
仅仅在	jbjbzd	jbjz	FII
尽可能	jbkeng	jbkn	FII
几百块钱	jibdkkqm	jbkq	IIII
基本可以	jibfkeyi	jbky	IIII
捷豹路虎	jpbcluhu	jblh	IIII
金巴兰	jbbalj	jblj	IIF
救不了	jqbuln	jbln	IIF
尽量让	jbllrh	jblr	FII
尽量用	jbllys	jbly	FII
就变得	jqbmde	jbmd	IFI
金马奖	jbmajl	jbmj	FII
即便是	jibmui	jbmu	IFI
基本没有	jibfmwyz	jbmy	IIII
今年的	jbnmde	jbnd	FII
就把你	jqbani	jbni	IIF
近年来	jbnmld	jbnl	FII
几百年前	jibdnmqm	jbnq	IIII
就表示	jqbnui	jbnu	IFI
今年一	jbnmyi	jbny	FII
就不能再	jqbungzd	jbnz	IIII
就不怕	jqbupa	jbpa	IIF
紧迫感	jbpogj	jbpg	FII
金瓶梅	jbpkmw	jbpm	FII
局部匹配	jubupipw	jbpp	IIII
近期的	jbqide	jbqd	FII
进去后	jbquhz	jbqh	FII
金球奖	jbqqjl	jbqj	FII
进去了	jbqule	jbql	FII
禁区内	jbqunw	jbqn	FII
即便如此	jibmruci	jbrc	IIII
进入到	jbrudc	jbrd	FII
就必然	jqbirj	jbrj	IIF
进入了	jbrule	jbrl	FII
进入我	jbruwo	jbrw	FII
金融学	jbrsxt	jbrx	FII
基本思路	jibfsilu	jbsl	IIII
近三年	jbsjnm	jbsn	FII
就不算	jqbusr	jbsr	IIF
近似于	jbsiyu	jbsy	FII
今天不	jbtmbu	jbtb	FII
今天发	jbtmfa	jbtf	FII
今天还	jbtmhd	jbth	FII
今天吃	jbtmii	jbti	FII
基本条件	jibftnjm	jbtj	IIII
今天看	jbtmkj	jbtk	FII
就不同了	jqbutsle	jbtl	IIII
今天起	jbtmqi	jbtq	FII
就不同	jqbuts	jbts	IIF
今天我	jbtmwo	jbtw	FII
今天下	jbtmxx	jbtx	FII
今天又	jbtmyz	jbty	FII
就不错	jqbuco	jbuc	IFI
就不能	jqbung	jbun	IFI
就不说	jqbuuo	jbuo	IIF
就不太	jqbutd	jbut	IFI
晋升为	jbugww	jbuw	FII
就不行	jqbuxk	jbux	IFI
紧张感	jbvhgj	jbvg	FII
金证券	jbvgqr	jbvq	FII
基本稳定	jibfwfdk	jbwd	IIII
具备了	jubwle	jbwl	IFI
据不完全	jubuwjqr	jbwq	IIII
就被人	jqbwrf	jbwr	IFI
基本问题	jibfwfti	jbwt	IIII
近现代	jbxmdd	jbxd	FII
进行过	jbxkgo	jbxg	FII
就不喜欢	jqbuxihr	jbxh	IIII
金像奖	jbxljl	jbxj	FII
进行着	jbxkve	jbxv	FII
基本信息	jibfxbxi	jbxx	IIII
仅限于	jbxmyu	jbxy	FII
仅有的	jbyzde	jbyd	FII
基本原理	jibfyrli	jbyl	IIII
近一年	jbyinm	jbyn	FII
基本要求	jibfycqq	jbyq	IIII
基本一致	jibfyivi	jbyv	IIII
进游戏	jbyzxi	jbyx	FII
就不一样	jqbuyiyh	jbyy	IIII
检测报告	jmcebcgc	jcbg	IIII
决策部署	jtcebuuu	jcbu	IIII
金灿灿的	jbcjcjde	jccd	IIII
检测到	jmcedc	jcdc	IIF
基层党	jicgdh	jcdh	IIF
仅此而已	jbcieryi	jcey	IIII
家餐馆	jxcjgr	jcgr	IIF
鸡脆骨	jicvgu	jcgu	IIF
就餐环境	jqcjhrjk	jchj	IIII
将促进	jlcujb	jcjb	IIF
检测结果	jmcejpgo	jcjg	IIII
借此机会	jpcijihv	jcjh	IIII
决策提供	jtcetigs	jctg	IIII
据测试	juceui	jcui	IIF
据财政部	jucdvgbu	jcvb	IIII
基层员工	jicgyrgs	jcyg	IIII
检测异常	jmceyiih	jcyi	IIII
基层医疗	jicgyiln	jcyl	IIII
经典案例	jkdmanli	jdal	IIII
绝对安全	jtdvanqr	jdaq	IIII
决定把	jtdkba	jdba	IIF
觉得不错	jtdebuco	jdbc	IIII
觉得不对	jtdebudv	jdbd	IIII
绝大部分	jtdabuff	jdbf	IIII
绝对不会	jtdvbuhv	jdbh	IIII
接到报警	jpdcbcjk	jdbj	IIII
绝对不可	jtdvbuke	jdbk	IIII
绝对不能	jtdvbung	jdbn	IIII
绝对不是	jtdvbuui	jdbu	IIII
坚定不移	jmdkbuyi	jdby	IIII
简单粗暴	jmdjcubc	jdcb	IIII
见到的	jmdcde	jdcd	IFI
记单词	jidjci	jdci	IIF
街道上	jpdcuh	jdcu	IFI
将导致	jldcvi	jdcv	IFI
降低到	jldidc	jddc	IIF
近的地方	jbdedifh	jddf	IIII
接到电话	jpdcdmhx	jddh	IIII
激动地	jidsdi	jddi	IIF
惊呆了	jkddle	jddl	IFI
简单点	jmdjdm	jddm	IIF
记得当年	jidedhnm	jddn	IIII
鸡蛋打散	jidjdasj	jdds	IIII
绝大多数	jtdadouu	jddu	IIII
就带着	jqddve	jddv	IFI
经典电影	jkdmdmyk	jddy	IIII
觉得都	jtdedz	jddz	IIF
记得的	jidede	jded	IFI
就得了	jqdele	jdel	IFI
觉得这	jtdeve	jdev	IFI
觉得有	jtdeyz	jdey	IFI
简单方便	jmdjfhbm	jdfb	IIII
酒店房	jqdmfh	jdfh	IIF
决定放弃	jtdkfhqi	jdfq	IIII
降低风险	jldifgxm	jdfx	IIII
近地轨道	jbdigvdc	jdgd	IIII
将多个	jldoge	jdge	IIF
绝对够	jtdvgz	jdgz	IIF
觉得好	jtdehc	jdhc	IIF
觉得还	jtdehd	jdhd	IIF
机顶盒	jidkhe	jdhe	IIF
觉得好看	jtdehckj	jdhk	IIII
觉得还是	jtdehdui	jdhu	IIII
绝对会	jtdvhv	jdhv	IIF
皆大欢喜	jpdahrxi	jdhx	IIII
降低成本	jldiigbf	jdib	IIII
较低的	jndide	jdid	IFI
机动车	jidsie	jdie	IIF
集大成者	jidaigve	jdiv	IIII
经典教材	jkdmjncd	jdjc	IIII
简单地	jmdjde	jdjd	IFI
鸡蛋价格	jidjjxge	jdjg	IIII
简单句	jmdjju	jdjj	IFI
简单了	jmdjle	jdjl	IFI
几点建议	jidmjmyi	jdjy	IIII
坚定的	jmdkde	jdkd	IFI
角度看	jndukj	jdkj	IIF
坚定了	jmdkle	jdkl	IFI
觉得可能	jtdekeng	jdkn	IIII
经典款	jkdmkr	jdkr	IIF
决定着	jtdkve	jdkv	IFI
绝对可以	jtdvkeyi	jdky	IIII
角度来	jnduld	jdld	IIF
角度来看	jnduldkj	jdlk	IIII
角动量	jndsll	jdll	IIF
加的了	jxdeln	jdln	IIF
简单来说	jmdjlduo	jdlu	IIII
经典力学	jkdmlixt	jdlx	IIII
既得利益	jideliyi	jdly	IIII
举的例子	judelizi	jdlz	IIII
假的吗	jxdema	jdma	IIF
经典的	jkdmde	jdmd	IFI
简单明了	jmdjmkln	jdml	IIII
景点门票	jkdmmfpn	jdmp	IIII
节点上	jpdmuh	jdmu	IFI
酒店住	jqdmvu	jdmv	IFI
绝对没有	jtdvmwyz	jdmy	IIII
觉得呢	jtdene	jdne	IIF
觉得那个	jtdenage	jdng	IIII
较多的	jndode	jdod	IFI
就多了	jqdole	jdol	IFI
借贷平台	jpddpktd	jdpt	IIII
觉得奇怪	jtdeqigk	jdqg	IIII
极端情况	jidrqkkl	jdqk	IIII
将大桥	jldaqn	jdqn	IIF
绝地求生	jtdiqqug	jdqu	IIII
阶段的	jpdrde	jdrd	IFI
阶段是	jpdrui	jdru	IFI
激动人心	jidsrfxb	jdrx	IIII
激动的	jidsde	jdsd	IFI
夹带私货	jxddsiho	jdsh	IIII
京东路	jkdslu	jdsl	IFI
机动性	jidsxk	jdsx	IFI
经典台词	jkdmtdci	jdtc	IIII
觉得太	jtdetd	jdtd	IIF
景点推荐	jkdmtvjm	jdtj	IIII
觉得他们	jtdetamf	jdtm	IIII
基督徒	jidutu	jdtu	IIF
几道伤疤	jidcuhba	jdub	IIII
嫉妒的	jidude	jdud	IFI
决定是否	jtdkuifz	jduf	IIII
见多识广	jmdouigl	jdug	IIII
角度上	jnduuh	jduh	IIF
经典书籍	jkdmuuji	jduj	IIII
近代史上	jbdduiuh	jduu	IIII
就读于	jqduyu	jduy	IFI
家都知道	jxdzvidc	jdvd	IIII
绝对值	jtdvvi	jdvi	IIF
简单直接	jmdjvijp	jdvj	IIII
绝对能	jtdvng	jdvn	IFI
经典中	jkdmvs	jdvs	IIF
记得住	jidevu	jdvu	IIF
井底之蛙	jkdiviwa	jdvw	IIII
觉得这样	jtdeveyh	jdvy	IIII
经典之作	jkdmvizo	jdvz	IIII
家的味道	jxdewwdc	jdwd	IIII
觉得无聊	jtdewuln	jdwl	IIII
觉得我们	jtdewomf	jdwm	IIII
决定性的	jtdkxkde	jdxd	IIII
家都喜欢	jxdzxihr	jdxh	IIII
精打细算	jkdaxisr	jdxs	IIII
精雕细琢	jkdnxivo	jdxv	IIII
决定要	jtdkyc	jdyc	IIF
简单易懂	jmdjyids	jdyd	IIII
觉得也	jtdeye	jdye	IIF
觉得应该	jtdeykgd	jdyg	IIII
简单易	jmdjyi	jdyi	IIF
接待游客	jpddyzke	jdyk	IIII
巨大压力	judayali	jdyl	IIII
决定因素	jtdkybsu	jdys	IIII
绝对优势	jtdvyzui	jdyu	IIII
巨大影响	judaykxl	jdyx	IIII
简单易用	jmdjyiys	jdyy	IIII
简单易做	jmdjyizo	jdyz	IIII
降到最低	jldczvdi	jdzd	IIII
觉得自己	jtdeziji	jdzj	IIII
经典作品	jkdmzopb	jdzp	IIII
金额单位	jbeedjww	jedw	IIII
九二共识	jqergsui	jegu	IIII
久而久之	jqerjqvi	jejv	IIII
接二连三	jperlmsj	jels	IIII
加尔鲁什	jxerluui	jelu	IIII
简而言之	jmeryjvi	jeyv	IIII
甲方爸爸	jxfhbaba	jfbb	IIII
将分别	jlffbp	jfbp	IIF
就仿佛	jqfhfu	jffu	IIF
较丰富	jnfgfu	jfgf	IFI
鸡飞狗跳	jifwgztn	jfgt	IIII
较符合	jnfuhe	jfhe	IIF
解放后	jpfhhz	jfhh	IFI
激发孩子	jifahdzi	jfhz	IIII
减肥成功	jmfwiggs	jfig	IIII
解放出来	jpfhiuld	jfil	IIII
家附近	jxfujb	jfjb	IIF
减肥塑身	jmfwsuuf	jfsu	IIII
就分手	jqffuz	jfuz	IIF
几分钟的	jiffvsde	jfvd	IIII
几分钟后	jiffvshz	jfvh	IIII
均方误差	jyfhwuia	jfwi	IIII
叫服务员	jnfuwuyr	jfwy	IIII
就发现了	jqfaxmle	jfxl	IIII
价格昂贵	jxgeahgv	jgag	IIII
价格波动	jxgebods	jgbd	IIII
价格不菲	jxgebufw	jgbf	IIII
见怪不怪	jmgkbugk	jgbg	IIII
监管部门	jmgrbumf	jgbm	IIII
结果表	jpgobn	jgbn	IIF
极个别	jigebp	jgbp	IIF
几个不	jigebu	jgbu	IIF
居高不下	jugcbuxx	jgbx	IIII
就更不用	jqggbuys	jgby	IIII
监管层	jmgrcg	jgcg	IIF
仅供参考	jbgscjkc	jgck	IIII
价格策略	jxgecelt	jgcl	IIII
就干脆	jqgjcv	jgcv	IIF
经过多次	jkgodoci	jgdc	IIII
价格低	jxgedi	jgdi	IIF
就给大家	jqgwdajx	jgdj	IIII
价格低廉	jxgedilm	jgdl	IIII
几个点	jigedm	jgdm	IIF
将更多	jlggdo	jgdo	IIF
价格都	jxgedz	jgdz	IIF
价格了	jxgele	jgel	IFI
价格是	jxgeui	jgeu	IFI
几个方法	jigefhfa	jgff	IIII
进攻方	jbgsfh	jgfh	IIF
几个方面	jigefhmm	jgfm	IIII
结果发现	jpgofaxm	jgfx	IIII
九宫格	jqgsge	jgge	IIF
加工过	jxgsgo	jggo	IIF
就更是	jqggui	jggu	IFI
价格贵	jxgegv	jggv	IIF
价格环比	jxgehrbi	jghb	IIII
加杠杆	jxghgj	jghg	IFI
就更好了	jqgghcle	jghl	IIII
结果还是	jpgohdui	jghu	IIII
价格会	jxgehv	jghv	IIF
机构合作	jigzhezo	jghz	IIII
机工程	jigsig	jgig	IIF
加工厂	jxgsih	jgih	IIF
价格成交	jxgeigjn	jgij	IIII
结果出来	jpgoiuld	jgil	IIII
价格持续	jxgeiixu	jgix	IIII
就赶紧	jqgjjb	jgjb	IIF
监管机构	jmgrjigz	jgjg	IIII
急功近利	jigsjbli	jgjl	IIII
肩关节	jmgrjp	jgjp	IIF
劲歌金曲	jbgejbqu	jgjq	IIII
监管机制	jmgrjivi	jgjv	IIII
价格可能	jxgekeng	jgkn	IIII
激光雷达	jigllwda	jgld	IIII
经过了	jkgole	jgle	IIF
机关里	jigrli	jgli	IIF
经管类	jkgrlw	jglw	IIF
居高临下	jugclbxx	jglx	IIII
建功立业	jmgsliye	jgly	IIII
举个例子	jugelizi	jglz	IIII
机功能	jigsng	jgng	IIF
就给你	jqgwni	jgni	IIF
及国内	jigonw	jgnw	IIF
接过了	jpgole	jgol	IFI
经过时	jkgoui	jgou	IFI
价格偏高	jxgepmgc	jgpg	IIII
价格便宜	jxgepmyi	jgpy	IIII
价格区间	jxgequjm	jgqj	IIII
机关枪	jigrql	jgql	IIF
价格歧视	jxgeqiui	jgqu	IIII
结构清晰	jpgzqkxi	jgqx	IIII
尽管如此	jbgrruci	jgrc	IIII
结果如何	jpgoruhe	jgrh	IIII
尽管是	jbgrui	jgru	IFI
将公布	jlgsbu	jgsb	IFI
及公司的	jigsside	jgsd	IIII
几公里	jigsli	jgsl	IFI
就告诉你	jqgcsuni	jgsn	IIII
就告诉我	jqgcsuwo	jgsw	IIII
就给他	jqgwta	jgta	IIF
价格同比	jxgetsbi	jgtb	IIII
机构提供	jigztigs	jgtg	IIII
几个同事	jigetsui	jgtu	IIII
